order_gk,weekday_key,hour_key,distance_km,offer_class_group,driver_response
748055,3,8,39.876,Comfort,0
748411,1,7,31.817,Delivery,1
748524,1,3,29.856,Delivery,1
748703,6,23,26.857,Delivery,1
749331,4,18,28.045,Premium,1
749547,7,18,13.255,Delivery,1
749625,3,13,23.849,Economy,1
750167,4,16,4.394,Premium,0
750205,1,3,37.440,Premium,1
750477,7,15,11.899,Economy,0
750897,5,6,39.037,Premium,1
751192,1,14,25.137,Economy,0
751212,3,6,35.453,Delivery,0
751530,5,19,38.446,Comfort,1
752159,3,8,37.061,Comfort,0
752337,2,19,44.941,Comfort,0
752534,6,3,0.361,Premium,1
753130,1,23,61.526,Economy,0
753446,4,9,39.094,Delivery,1
753532,1,22,2.086,Premium,0
753543,1,21,61.630,Economy,0
754200,2,10,32.384,Economy,0
754580,2,2,2.488,Premium,1
755209,6,13,28.280,Economy,1
755210,4,6,23.252,Premium,1
755608,3,1,15.513,Premium,1
755980,7,14,47.218,Economy,0
755982,1,23,16.629,Delivery,1
756021,1,8,63.880,Premium,0
756070,2,3,40.261,Premium,1
756147,2,1,78.112,Premium,0
757162,2,10,37.879,Economy,1
757272,7,12,59.263,Premium,1
757795,6,7,74.853,Premium,1
758229,6,12,1.957,Comfort,1
758562,2,18,45.205,Economy,1
758748,1,17,26.825,Delivery,1
759130,1,4,29.125,Delivery,0
759200,3,16,29.406,Premium,1
759511,5,4,18.341,Economy,1
760289,3,15,13.389,Economy,0
761044,3,7,26.371,Premium,1
761483,5,13,8.893,Economy,1
761969,5,1,14.326,Premium,0
762323,3,6,12.697,Economy,0
762355,6,8,41.488,Premium,1
762524,1,6,33.363,Comfort,0
763025,4,23,13.717,Comfort,1
763049,1,7,15.871,Comfort,1
763070,3,23,14.957,Comfort,0
763357,6,15,11.629,Delivery,1
766551,1,22,15.451,Delivery,1
766845,4,19,8.954,Delivery,0
767223,3,6,41.111,Premium,1
767275,1,14,17.306,Delivery,1
767689,4,5,9.087,Premium,0
767767,3,19,83.124,Premium,0
770315,1,2,10.445,Premium,1
770727,7,20,50.765,Premium,1
770834,4,9,27.497,Premium,0
770990,6,20,1.856,Premium,1
771292,5,8,25.513,Delivery,1
772006,4,4,21.996,Economy,0
772188,2,5,22.657,Delivery,1
772527,7,5,58.892,Economy,1
773965,7,7,26.619,Premium,1
774376,6,17,52.530,Economy,1
774652,7,7,18.045,Delivery,0
774829,1,2,16.250,Delivery,0
774829,4,23,20.813,Delivery,1
774831,2,8,23.256,Economy,0
775225,2,3,28.585,Economy,0
775295,1,10,6.516,Comfort,0
775369,4,18,13.404,Economy,0
775835,2,15,28.318,Delivery,1
775843,2,15,9.908,Economy,0
775915,3,8,36.216,Comfort,0
776319,4,20,22.768,Delivery,0
776525,5,7,62.135,Premium,1
777578,3,3,36.954,Comfort,1
777593,5,23,23.863,Delivery,1
777617,7,18,14.610,Economy,0
778358,4,3,42.414,Comfort,1
778914,5,19,25.265,Economy,0
779529,2,4,11.146,Economy,0
779850,7,0,7.145,Premium,1
780186,3,10,66.229,Comfort,1
780434,7,3,53.811,Delivery,1
780674,5,2,50.427,Comfort,0
781133,4,5,20.734,Comfort,0
782032,3,13,8.916,Economy,1
782263,4,2,9.692,Delivery,0
782321,2,0,14.937,Premium,1
782397,2,21,60.220,Comfort,0
782437,1,13,56.193,Premium,1
783775,7,17,1.762,Delivery,1
784228,6,15,10.966,Delivery,0
785086,4,10,37.059,Economy,1
785106,4,22,20.648,Comfort,0
785310,4,20,10.820,Delivery,1
785473,4,9,43.864,Economy,1
785810,3,1,44.708,Comfort,0
785983,1,12,58.460,Economy,1
786077,3,15,65.982,Premium,1
786257,7,19,43.118,Delivery,0
787412,1,7,36.805,Comfort,0
787628,6,0,52.614,Premium,1
788593,1,18,2.600,Comfort,0
788889,1,3,71.424,Premium,1
788901,4,17,30.213,Economy,0
790767,1,5,13.998,Economy,0
791819,3,13,13.445,Delivery,0
792580,1,17,11.696,Delivery,0
792695,3,3,22.830,Economy,1
792776,4,9,32.130,Economy,1
792785,2,10,12.737,Comfort,1
794643,2,13,85.792,Premium,1
795514,6,14,40.541,Premium,1
796337,2,11,43.235,Economy,1
796387,6,0,20.239,Comfort,0
796806,3,20,17.322,Comfort,1
797117,3,16,32.750,Premium,1
797150,6,7,5.463,Premium,1
798476,2,13,18.593,Premium,1
798794,4,8,34.134,Comfort,1
798828,1,8,37.036,Comfort,0
798867,5,14,0.292,Comfort,1
799526,3,8,25.451,Economy,0
800416,4,13,11.436,Premium,1
801025,3,7,3.277,Comfort,1
801233,1,9,16.837,Delivery,0
801270,5,20,24.754,Comfort,0
803805,7,6,8.692,Economy,0
803826,4,8,8.975,Delivery,1
803920,2,0,53.144,Premium,1
804604,4,17,11.356,Economy,1
805930,1,1,32.223,Premium,1
806152,7,2,2.785,Premium,1
806873,1,21,38.682,Comfort,1
808810,1,15,18.622,Delivery,1
808904,2,23,14.758,Economy,0
809059,6,11,4.250,Economy,1
809379,7,16,12.971,Delivery,0
809917,4,21,3.843,Premium,1
810868,2,5,57.353,Premium,0
811072,1,19,32.756,Delivery,0
811267,3,7,4.237,Delivery,1
811552,3,23,18.931,Economy,0
811652,1,3,2.411,Premium,0
812309,2,13,18.055,Delivery,1
812362,6,3,3.016,Comfort,1
812879,1,21,72.289,Comfort,0
813484,6,5,60.506,Economy,1
813532,3,17,23.606,Delivery,1
813584,2,21,27.783,Delivery,1
813975,4,1,9.123,Premium,1
814413,4,1,11.877,Premium,1
814491,6,0,14.937,Premium,0
814620,2,15,32.926,Premium,1
815282,3,2,20.181,Economy,1
815580,7,6,57.534,Premium,1
815886,3,15,10.267,Premium,1
815946,3,20,33.752,Comfort,1
815981,5,1,45.309,Comfort,1
816809,5,11,34.781,Comfort,1
817287,1,1,36.643,Comfort,0
817368,7,3,4.442,Premium,1
817995,1,10,20.623,Economy,0
818711,5,18,31.727,Delivery,1
818987,6,1,14.967,Economy,0
819290,1,16,5.863,Premium,1
819548,3,11,2.684,Delivery,0
819838,4,3,12.584,Comfort,1
819848,5,7,18.375,Economy,0
820006,6,17,13.027,Economy,0
820181,7,17,21.165,Comfort,1
820339,7,15,54.069,Economy,0
820801,1,3,24.676,Premium,1
820959,5,2,2.541,Comfort,1
821693,3,4,26.613,Economy,0
821875,6,19,19.773,Delivery,0
822757,3,21,12.191,Economy,1
823415,7,11,45.875,Comfort,1
824091,6,15,5.941,Delivery,1
824236,7,23,0.795,Delivery,1
824946,6,7,28.599,Comfort,0
825068,1,8,22.976,Comfort,0
825246,7,12,42.677,Economy,1
825699,4,8,15.927,Comfort,1
826346,4,3,3.296,Delivery,1
827116,6,9,36.190,Comfort,0
827724,3,17,22.827,Economy,0
829408,2,7,13.463,Economy,0
829490,3,9,101.122,Premium,1
829724,6,1,35.481,Premium,1
829727,3,22,16.908,Economy,0
830557,4,8,10.446,Delivery,0
831082,4,20,40.788,Economy,0
831189,7,16,20.317,Delivery,1
831669,1,1,34.144,Comfort,1
832172,6,7,84.993,Premium,1
832717,7,11,20.495,Economy,1
833119,2,21,16.879,Premium,1
833535,7,19,27.703,Premium,0
833601,4,22,28.051,Delivery,1
834016,3,3,19.135,Delivery,1
834134,6,20,44.773,Comfort,1
834423,4,8,40.870,Comfort,1
835493,7,4,20.349,Premium,1
836051,3,2,58.864,Comfort,0
836795,6,1,45.581,Delivery,1
837101,5,15,11.136,Comfort,1
837222,7,17,27.851,Delivery,1
838313,5,6,49.928,Economy,1
838848,5,5,5.840,Premium,1
839782,1,3,9.219,Delivery,0
839782,5,18,10.051,Delivery,0
839881,6,23,25.467,Comfort,0
840068,6,20,3.444,Premium,1
840193,7,18,24.655,Delivery,0
840981,6,2,20.838,Premium,1
841431,7,16,29.165,Delivery,0
841652,3,4,13.546,Economy,0
842077,4,23,12.628,Premium,1
842245,2,8,10.893,Premium,1
842311,2,11,28.963,Premium,1
842550,5,7,48.500,Economy,0
843009,5,3,36.430,Delivery,0
843760,3,15,23.336,Economy,1
843971,3,19,27.453,Delivery,0
844677,4,17,2.203,Economy,0
844747,4,7,27.020,Economy,1
844810,7,11,64.840,Premium,1
845227,5,8,2.941,Economy,0
845537,2,22,28.053,Economy,0
845907,1,0,12.663,Delivery,1
846336,4,1,39.227,Comfort,0
846953,3,3,6.397,Delivery,1
847749,4,7,24.727,Premium,1
847861,1,2,4.396,Economy,0
848459,4,21,29.096,Premium,1
849063,2,15,2.733,Delivery,1
849317,3,17,8.788,Premium,1
849431,2,20,50.650,Comfort,1
849713,4,19,25.966,Economy,0
850300,1,20,16.332,Comfort,1
850311,5,7,9.126,Delivery,1
851022,4,2,19.963,Delivery,1
851147,2,5,13.418,Economy,0
851287,3,12,7.621,Economy,0
851900,6,8,21.516,Delivery,1
852386,6,4,7.212,Premium,1
852772,4,16,58.144,Premium,1
853342,2,21,13.801,Economy,0
853342,7,20,23.805,Economy,0
854040,1,20,41.051,Comfort,1
855062,5,12,17.497,Comfort,1
855837,1,12,12.294,Delivery,1
855882,4,9,31.762,Economy,0
856034,1,2,16.558,Comfort,1
856282,2,6,24.913,Premium,1
856677,2,9,23.878,Comfort,1
856707,5,20,52.735,Premium,1
857143,3,17,37.858,Economy,0
857471,2,15,5.773,Delivery,1
857484,2,16,15.611,Comfort,0
857491,7,4,8.335,Delivery,1
858585,5,13,6.134,Delivery,1
859276,7,14,15.844,Economy,0
859665,4,17,21.817,Economy,1
859726,1,2,27.934,Comfort,0
860387,2,16,59.775,Comfort,0
860668,5,0,28.100,Comfort,0
860937,3,21,30.022,Premium,1
861338,3,2,15.737,Economy,1
861398,5,21,37.437,Economy,0
862354,5,15,23.921,Delivery,1
862618,5,1,15.521,Delivery,0
862657,5,0,47.784,Delivery,1
862850,4,22,4.047,Delivery,1
862891,6,6,57.118,Premium,1
864219,3,4,13.374,Delivery,0
864421,2,2,20.615,Delivery,1
866255,6,1,44.969,Economy,1
867023,2,2,60.038,Premium,1
867363,2,11,24.112,Premium,1
867788,7,3,17.318,Economy,1
867883,5,20,93.146,Premium,1
868241,3,18,6.659,Delivery,1
868596,1,14,36.698,Delivery,1
868778,5,22,1.341,Comfort,0
868806,4,15,31.401,Comfort,0
868864,5,13,35.395,Comfort,1
869105,7,13,30.099,Economy,0
869220,5,0,4.758,Delivery,1
869596,6,4,27.317,Economy,1
869867,3,5,56.858,Comfort,1
870608,7,15,30.277,Comfort,0
870616,6,23,27.989,Comfort,0
870673,6,2,13.506,Premium,1
871136,3,15,10.078,Premium,1
871297,7,21,14.304,Economy,0
871416,5,12,8.867,Comfort,0
871428,5,4,4.051,Delivery,0
871974,3,22,20.378,Economy,1
873276,5,18,30.067,Comfort,1
873759,6,11,48.851,Economy,0
873912,4,0,45.890,Economy,1
874110,5,8,57.957,Comfort,0
874472,7,7,38.268,Premium,0
874482,3,11,19.035,Comfort,1
874839,1,21,15.023,Delivery,1
874854,1,8,2.832,Comfort,0
874908,7,11,14.669,Delivery,1
875113,1,12,65.625,Premium,1
878342,6,5,48.213,Premium,1
878360,7,20,7.551,Comfort,0
880072,7,0,7.061,Premium,1
880081,3,1,2.157,Delivery,1
881589,5,22,34.907,Premium,1
881801,6,7,31.680,Premium,1
882172,7,0,14.570,Delivery,1
884189,1,15,0.930,Premium,1
884324,7,6,26.021,Comfort,0
885527,7,18,7.027,Economy,0
886222,3,9,60.046,Comfort,0
886408,7,23,49.486,Premium,1
886426,7,21,45.411,Comfort,0
887099,2,20,0.478,Premium,1
887101,5,20,35.151,Premium,1
888250,2,13,34.942,Premium,1
888380,2,6,17.313,Comfort,0
888920,5,3,1.145,Economy,1
890578,3,9,10.287,Economy,1
891155,3,20,32.464,Premium,0
891162,4,4,22.231,Comfort,1
891523,1,12,16.890,Economy,0
892208,6,15,28.130,Comfort,0
892322,3,17,50.646,Premium,1
893443,5,22,28.483,Delivery,0
894373,7,16,45.717,Economy,1
894391,7,17,57.388,Premium,1
895301,4,20,18.645,Economy,1
895455,2,14,28.624,Premium,1
895715,6,13,26.634,Delivery,1
896806,6,20,25.823,Comfort,1
897557,7,14,4.754,Economy,1
897846,2,20,17.675,Comfort,0
898712,5,17,49.612,Economy,1
899111,2,9,25.575,Delivery,1
899144,5,0,21.326,Economy,0
899676,6,10,53.176,Premium,1
899957,4,7,29.446,Economy,0
900001,5,3,23.189,Delivery,1
900545,2,22,13.657,Premium,1
900735,6,8,87.691,Premium,0
901372,6,22,25.408,Comfort,0
901863,3,17,20.117,Economy,1
901872,3,16,40.221,Comfort,1
901941,7,13,28.526,Premium,1
901945,1,9,43.474,Comfort,0
901958,1,1,42.475,Comfort,1
902023,6,14,21.251,Comfort,0
902583,1,7,17.349,Comfort,0
902685,5,17,16.211,Economy,0
902729,4,15,48.601,Comfort,0
902733,4,1,15.740,Premium,1
904329,2,13,2.344,Comfort,1
904435,5,4,45.176,Premium,1
904674,7,10,10.947,Delivery,1
905035,4,13,1.220,Premium,0
905254,4,11,14.164,Economy,1
906505,7,4,3.008,Comfort,1
906700,2,6,51.984,Premium,0
907093,7,10,4.129,Comfort,1
907495,2,5,42.638,Economy,0
907766,7,1,3.904,Delivery,1
909169,2,1,38.586,Economy,0
909342,4,10,14.288,Comfort,1
909391,6,22,52.268,Premium,1
909975,6,12,3.879,Premium,1
910383,2,12,31.729,Comfort,1
910565,7,10,15.515,Delivery,1
910601,3,16,3.506,Economy,1
911788,4,9,25.180,Delivery,0
912074,7,0,65.437,Economy,0
912668,6,6,33.284,Comfort,0
912702,2,19,26.432,Economy,1
913851,7,13,8.293,Economy,1
914181,3,22,38.443,Premium,0
914621,5,13,25.371,Economy,0
914935,5,19,13.201,Economy,0
915070,7,16,23.265,Delivery,1
915359,3,16,20.151,Economy,0
915423,6,22,47.790,Premium,1
916131,2,23,56.873,Comfort,0
916421,5,5,13.005,Comfort,1
916957,5,10,33.785,Premium,0
916993,6,17,53.977,Premium,1
917582,7,0,18.281,Premium,1
917931,6,20,32.839,Comfort,0
917962,1,1,42.714,Economy,0
918581,5,16,8.591,Delivery,1
918656,7,14,30.835,Comfort,1
918683,4,19,20.365,Delivery,0
918737,2,23,14.960,Economy,0
919196,4,19,68.559,Economy,0
